2026-02-07 12:38:01 status half-configured apt-utils:amd64 3.0.3
2026-02-07 12:38:01 status installed apt-utils:amd64 3.0.3
2026-02-07 12:38:01 configure init:amd64 1.69~deb13u1 <none>
2026-02-07 12:38:01 status unpacked init:amd64 1.69~deb13u1
2026-02-07 12:38:01 status half-configured init:amd64 1.69~deb13u1
2026-02-07 12:38:01 status installed init:amd64 1.69~deb13u1
2026-02-07 12:38:01 configure psmisc:amd64 23.7-2 <none>
2026-02-07 12:38:01 status unpacked psmisc:amd64 23.7-2
2026-02-07 12:38:01 status half-configured psmisc:amd64 23.7-2
2026-02-07 12:38:01 status installed psmisc:amd64 23.7-2
2026-02-07 12:38:01 configure libcbor0.10:amd64 0.10.2-2 <none>
2026-02-07 12:38:01 status unpacked libcbor0.10:amd64 0.10.2-2
2026-02-07 12:38:01 status half-configured libcbor0.10:amd64 0.10.2-2
2026-02-07 12:38:01 status installed libcbor0.10:amd64 0.10.2-2
2026-02-07 12:38:01 configure libtirpc-common:all 1.3.6+ds-1 <none>
2026-02-07 12:38:01 status unpacked libtirpc-common:all 1.3.6+ds-1
2026-02-07 12:38:01 status half-configured libtirpc-common:all 1.3.6+ds-1
2026-02-07 12:38:01 status installed libtirpc-common:all 1.3.6+ds-1
2026-02-07 12:38:01 configure policycoreutils:amd64 3.8.1-2 <none>
2026-02-07 12:38:01 status unpacked policycoreutils:amd64 3.8.1-2
2026-02-07 12:38:01 status half-configured policycoreutils:amd64 3.8.1-2
2026-02-07 12:38:01 status installed policycoreutils:amd64 3.8.1-2
2026-02-07 12:38:01 configure libbrotli1:amd64 1.1.0-2+b7 <none>
2026-02-07 12:38:01 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-02-07 12:38:01 status half-configured libbrotli1:amd64 1.1.0-2+b7
2026-02-07 12:38:01 status installed libbrotli1:amd64 1.1.0-2+b7
2026-02-07 12:38:01 configure libedit2:amd64 3.1-20250104-1 <none>
2026-02-07 12:38:01 status unpacked libedit2:amd64 3.1-20250104-1
2026-02-07 12:38:01 status half-configured libedit2:amd64 3.1-20250104-1
2026-02-07 12:38:01 status installed libedit2:amd64 3.1-20250104-1
2026-02-07 12:38:01 configure firmware-atheros:all 20250410-2 <none>
2026-02-07 12:38:01 status unpacked firmware-atheros:all 20250410-2
2026-02-07 12:38:01 status half-configured firmware-atheros:all 20250410-2
2026-02-07 12:38:01 status installed firmware-atheros:all 20250410-2
2026-02-07 12:38:01 configure binutils-common:amd64 2.44-3 <none>
2026-02-07 12:38:01 status unpacked binutils-common:amd64 2.44-3
2026-02-07 12:38:01 status half-configured binutils-common:amd64 2.44-3
2026-02-07 12:38:01 status installed binutils-common:amd64 2.44-3
2026-02-07 12:38:01 configure libnghttp2-14:amd64 1.64.0-1.1 <none>
2026-02-07 12:38:01 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2026-02-07 12:38:01 status half-configured libnghttp2-14:amd64 1.64.0-1.1
2026-02-07 12:38:01 status installed libnghttp2-14:amd64 1.64.0-1.1
2026-02-07 12:38:01 configure less:amd64 668-1 <none>
2026-02-07 12:38:01 status unpacked less:amd64 668-1
2026-02-07 12:38:01 status half-configured less:amd64 668-1
2026-02-07 12:38:01 status installed less:amd64 668-1
2026-02-07 12:38:01 configure linux-libc-dev:all 6.12.63-1 <none>
2026-02-07 12:38:01 status unpacked linux-libc-dev:all 6.12.63-1
2026-02-07 12:38:01 status half-configured linux-libc-dev:all 6.12.63-1
2026-02-07 12:38:01 status installed linux-libc-dev:all 6.12.63-1
2026-02-07 12:38:01 configure libctf-nobfd0:amd64 2.44-3 <none>
2026-02-07 12:38:01 status unpacked libctf-nobfd0:amd64 2.44-3
2026-02-07 12:38:01 status half-configured libctf-nobfd0:amd64 2.44-3
2026-02-07 12:38:01 status installed libctf-nobfd0:amd64 2.44-3
2026-02-07 12:38:01 configure libgomp1:amd64 14.2.0-19 <none>
2026-02-07 12:38:01 status unpacked libgomp1:amd64 14.2.0-19
2026-02-07 12:38:01 status half-configured libgomp1:amd64 14.2.0-19
2026-02-07 12:38:01 status installed libgomp1:amd64 14.2.0-19
2026-02-07 12:38:01 configure libunwind8:amd64 1.8.1-0.1 <none>
2026-02-07 12:38:01 status unpacked libunwind8:amd64 1.8.1-0.1
2026-02-07 12:38:01 status half-configured libunwind8:amd64 1.8.1-0.1
2026-02-07 12:38:01 status installed libunwind8:amd64 1.8.1-0.1
2026-02-07 12:38:01 configure libtext-wrapi18n-perl:all 0.06-10 <none>
2026-02-07 12:38:01 status unpacked libtext-wrapi18n-perl:all 0.06-10
2026-02-07 12:38:01 status half-configured libtext-wrapi18n-perl:all 0.06-10
2026-02-07 12:38:01 status installed libtext-wrapi18n-perl:all 0.06-10
2026-02-07 12:38:01 configure libsframe1:amd64 2.44-3 <none>
2026-02-07 12:38:01 status unpacked libsframe1:amd64 2.44-3
2026-02-07 12:38:01 status half-configured libsframe1:amd64 2.44-3
2026-02-07 12:38:01 status installed libsframe1:amd64 2.44-3
2026-02-07 12:38:01 configure libelf1t64:amd64 0.192-4 <none>
2026-02-07 12:38:01 status unpacked libelf1t64:amd64 0.192-4
2026-02-07 12:38:01 status half-configured libelf1t64:amd64 0.192-4
2026-02-07 12:38:01 status installed libelf1t64:amd64 0.192-4
2026-02-07 12:38:01 configure libjansson4:amd64 2.14-2+b3 <none>
2026-02-07 12:38:01 status unpacked libjansson4:amd64 2.14-2+b3
2026-02-07 12:38:01 status half-configured libjansson4:amd64 2.14-2+b3
2026-02-07 12:38:01 status installed libjansson4:amd64 2.14-2+b3
2026-02-07 12:38:01 configure libkrb5support0:amd64 1.21.3-5 <none>
2026-02-07 12:38:01 status unpacked libkrb5support0:amd64 1.21.3-5
2026-02-07 12:38:01 status half-configured libkrb5support0:amd64 1.21.3-5
2026-02-07 12:38:01 status installed libkrb5support0:amd64 1.21.3-5
2026-02-07 12:38:01 configure libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2026-02-07 12:38:01 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-02-07 12:38:01 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-02-07 12:38:01 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-02-07 12:38:01 configure libcap2-bin:amd64 1:2.75-10+b3 <none>
2026-02-07 12:38:01 status unpacked libcap2-bin:amd64 1:2.75-10+b3
2026-02-07 12:38:01 status half-configured libcap2-bin:amd64 1:2.75-10+b3
2026-02-07 12:38:01 status installed libcap2-bin:amd64 1:2.75-10+b3
2026-02-07 12:38:01 configure rpcsvc-proto:amd64 1.4.3-1 <none>
2026-02-07 12:38:01 status unpacked rpcsvc-proto:amd64 1.4.3-1
2026-02-07 12:38:01 status half-configured rpcsvc-proto:amd64 1.4.3-1
2026-02-07 12:38:01 status installed rpcsvc-proto:amd64 1.4.3-1
2026-02-07 12:38:01 configure linux-sysctl-defaults:all 4.12 <none>
2026-02-07 12:38:01 status unpacked linux-sysctl-defaults:all 4.12
2026-02-07 12:38:01 status half-configured linux-sysctl-defaults:all 4.12
2026-02-07 12:38:01 status installed linux-sysctl-defaults:all 4.12
2026-02-07 12:38:01 configure vim-common:all 2:9.1.1230-2 <none>
2026-02-07 12:38:01 status unpacked vim-common:all 2:9.1.1230-2
2026-02-07 12:38:01 status half-configured vim-common:all 2:9.1.1230-2
2026-02-07 12:38:01 status installed vim-common:all 2:9.1.1230-2
2026-02-07 12:38:01 configure libslang2:amd64 2.3.3-5+b2 <none>
2026-02-07 12:38:01 status unpacked libslang2:amd64 2.3.3-5+b2
2026-02-07 12:38:01 status half-configured libslang2:amd64 2.3.3-5+b2
2026-02-07 12:38:01 status installed libslang2:amd64 2.3.3-5+b2
2026-02-07 12:38:01 configure libwrap0:amd64 7.6.q-36 <none>
2026-02-07 12:38:01 status unpacked libwrap0:amd64 7.6.q-36
2026-02-07 12:38:01 status half-configured libwrap0:amd64 7.6.q-36
2026-02-07 12:38:01 status installed libwrap0:amd64 7.6.q-36
2026-02-07 12:38:01 configure libmpfr6:amd64 4.2.2-1 <none>
2026-02-07 12:38:01 status unpacked libmpfr6:amd64 4.2.2-1
2026-02-07 12:38:01 status half-configured libmpfr6:amd64 4.2.2-1
2026-02-07 12:38:01 status installed libmpfr6:amd64 4.2.2-1
2026-02-07 12:38:01 configure selinux-policy-default:all 2:2.20250213-10 <none>
2026-02-07 12:38:01 status unpacked selinux-policy-default:all 2:2.20250213-10
2026-02-07 12:38:02 status half-configured selinux-policy-default:all 2:2.20250213-10
2026-02-07 12:38:10 status installed selinux-policy-default:all 2:2.20250213-10
2026-02-07 12:38:10 configure strace:amd64 6.13+ds-1 <none>
2026-02-07 12:38:10 status unpacked strace:amd64 6.13+ds-1
2026-02-07 12:38:10 status half-configured strace:amd64 6.13+ds-1
2026-02-07 12:38:10 status installed strace:amd64 6.13+ds-1
2026-02-07 12:38:10 configure libquadmath0:amd64 14.2.0-19 <none>
2026-02-07 12:38:10 status unpacked libquadmath0:amd64 14.2.0-19
2026-02-07 12:38:10 status half-configured libquadmath0:amd64 14.2.0-19
2026-02-07 12:38:10 status installed libquadmath0:amd64 14.2.0-19
2026-02-07 12:38:10 configure checkpolicy:amd64 3.8.1-1 <none>
2026-02-07 12:38:10 status unpacked checkpolicy:amd64 3.8.1-1
2026-02-07 12:38:10 status half-configured checkpolicy:amd64 3.8.1-1
2026-02-07 12:38:10 status installed checkpolicy:amd64 3.8.1-1
2026-02-07 12:38:10 configure libproc2-0:amd64 2:4.0.4-9 <none>
2026-02-07 12:38:10 status unpacked libproc2-0:amd64 2:4.0.4-9
2026-02-07 12:38:10 status half-configured libproc2-0:amd64 2:4.0.4-9
2026-02-07 12:38:10 status installed libproc2-0:amd64 2:4.0.4-9
2026-02-07 12:38:10 configure libunistring5:amd64 1.3-2 <none>
2026-02-07 12:38:10 status unpacked libunistring5:amd64 1.3-2
2026-02-07 12:38:10 status half-configured libunistring5:amd64 1.3-2
2026-02-07 12:38:10 status installed libunistring5:amd64 1.3-2
2026-02-07 12:38:10 configure libmpc3:amd64 1.3.1-1+b3 <none>
2026-02-07 12:38:10 status unpacked libmpc3:amd64 1.3.1-1+b3
2026-02-07 12:38:10 status half-configured libmpc3:amd64 1.3.1-1+b3
2026-02-07 12:38:10 status installed libmpc3:amd64 1.3.1-1+b3
2026-02-07 12:38:10 configure libmnl0:amd64 1.0.5-3 <none>
2026-02-07 12:38:10 status unpacked libmnl0:amd64 1.0.5-3
2026-02-07 12:38:10 status half-configured libmnl0:amd64 1.0.5-3
2026-02-07 12:38:10 status installed libmnl0:amd64 1.0.5-3
2026-02-07 12:38:10 configure libatomic1:amd64 14.2.0-19 <none>
2026-02-07 12:38:10 status unpacked libatomic1:amd64 14.2.0-19
2026-02-07 12:38:10 status half-configured libatomic1:amd64 14.2.0-19
2026-02-07 12:38:10 status installed libatomic1:amd64 14.2.0-19
2026-02-07 12:38:10 configure sudo:amd64 1.9.16p2-3 <none>
2026-02-07 12:38:10 status unpacked sudo:amd64 1.9.16p2-3
2026-02-07 12:38:10 status half-configured sudo:amd64 1.9.16p2-3
2026-02-07 12:38:11 status installed sudo:amd64 1.9.16p2-3
2026-02-07 12:38:11 configure dhcpcd-base:amd64 1:10.1.0-11+deb13u2 <none>
2026-02-07 12:38:11 status unpacked dhcpcd-base:amd64 1:10.1.0-11+deb13u2
2026-02-07 12:38:11 status half-configured dhcpcd-base:amd64 1:10.1.0-11+deb13u2
2026-02-07 12:38:11 status installed dhcpcd-base:amd64 1:10.1.0-11+deb13u2
2026-02-07 12:38:11 configure libncursesw6:amd64 6.5+20250216-2 <none>
2026-02-07 12:38:11 status unpacked libncursesw6:amd64 6.5+20250216-2
2026-02-07 12:38:11 status half-configured libncursesw6:amd64 6.5+20250216-2
2026-02-07 12:38:11 status installed libncursesw6:amd64 6.5+20250216-2
2026-02-07 12:38:11 configure libk5crypto3:amd64 1.21.3-5 <none>
2026-02-07 12:38:11 status unpacked libk5crypto3:amd64 1.21.3-5
2026-02-07 12:38:11 status half-configured libk5crypto3:amd64 1.21.3-5
2026-02-07 12:38:11 status installed libk5crypto3:amd64 1.21.3-5
2026-02-07 12:38:11 configure libxtables12:amd64 1.8.11-2 <none>
2026-02-07 12:38:11 status unpacked libxtables12:amd64 1.8.11-2
2026-02-07 12:38:11 status half-configured libxtables12:amd64 1.8.11-2
2026-02-07 12:38:11 status installed libxtables12:amd64 1.8.11-2
2026-02-07 12:38:11 configure logsave:amd64 1.47.2-3+b7 <none>
2026-02-07 12:38:11 status unpacked logsave:amd64 1.47.2-3+b7
2026-02-07 12:38:11 status half-configured logsave:amd64 1.47.2-3+b7
2026-02-07 12:38:11 status installed logsave:amd64 1.47.2-3+b7
2026-02-07 12:38:11 configure libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2026-02-07 12:38:11 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-02-07 12:38:11 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2026-02-07 12:38:11 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-02-07 12:38:11 configure libnghttp3-9:amd64 1.8.0-1 <none>
2026-02-07 12:38:11 status unpacked libnghttp3-9:amd64 1.8.0-1
2026-02-07 12:38:11 status half-configured libnghttp3-9:amd64 1.8.0-1
2026-02-07 12:38:11 status installed libnghttp3-9:amd64 1.8.0-1
2026-02-07 12:38:11 configure libfdisk1:amd64 2.41-5 <none>
2026-02-07 12:38:11 status unpacked libfdisk1:amd64 2.41-5
2026-02-07 12:38:11 status half-configured libfdisk1:amd64 2.41-5
2026-02-07 12:38:11 status installed libfdisk1:amd64 2.41-5
2026-02-07 12:38:11 configure debian-ports-archive-keyring:all 2025.04.05 <none>
2026-02-07 12:38:11 status unpacked debian-ports-archive-keyring:all 2025.04.05
2026-02-07 12:38:11 status half-configured debian-ports-archive-keyring:all 2025.04.05
2026-02-07 12:38:11 status installed debian-ports-archive-keyring:all 2025.04.05
2026-02-07 12:38:11 configure libubsan1:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked libubsan1:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured libubsan1:amd64 14.2.0-19
2026-02-07 12:38:11 status installed libubsan1:amd64 14.2.0-19
2026-02-07 12:38:11 configure nano:amd64 8.4-1 <none>
2026-02-07 12:38:11 status unpacked nano:amd64 8.4-1
2026-02-07 12:38:11 status half-configured nano:amd64 8.4-1
2026-02-07 12:38:11 status installed nano:amd64 8.4-1
2026-02-07 12:38:11 configure libffi8:amd64 3.4.8-2 <none>
2026-02-07 12:38:11 status unpacked libffi8:amd64 3.4.8-2
2026-02-07 12:38:11 status half-configured libffi8:amd64 3.4.8-2
2026-02-07 12:38:11 status installed libffi8:amd64 3.4.8-2
2026-02-07 12:38:11 configure sensible-utils:all 0.0.25 <none>
2026-02-07 12:38:11 status unpacked sensible-utils:all 0.0.25
2026-02-07 12:38:11 status half-configured sensible-utils:all 0.0.25
2026-02-07 12:38:11 status installed sensible-utils:all 0.0.25
2026-02-07 12:38:11 configure libhwasan0:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked libhwasan0:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured libhwasan0:amd64 14.2.0-19
2026-02-07 12:38:11 status installed libhwasan0:amd64 14.2.0-19
2026-02-07 12:38:11 configure libcrypt-dev:amd64 1:4.4.38-1 <none>
2026-02-07 12:38:11 status unpacked libcrypt-dev:amd64 1:4.4.38-1
2026-02-07 12:38:11 status half-configured libcrypt-dev:amd64 1:4.4.38-1
2026-02-07 12:38:11 status installed libcrypt-dev:amd64 1:4.4.38-1
2026-02-07 12:38:11 configure libasan8:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked libasan8:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured libasan8:amd64 14.2.0-19
2026-02-07 12:38:11 status installed libasan8:amd64 14.2.0-19
2026-02-07 12:38:11 configure procps:amd64 2:4.0.4-9 <none>
2026-02-07 12:38:11 status unpacked procps:amd64 2:4.0.4-9
2026-02-07 12:38:11 status half-configured procps:amd64 2:4.0.4-9
2026-02-07 12:38:11 status installed procps:amd64 2:4.0.4-9
2026-02-07 12:38:11 configure libtasn1-6:amd64 4.20.0-2 <none>
2026-02-07 12:38:11 status unpacked libtasn1-6:amd64 4.20.0-2
2026-02-07 12:38:11 status half-configured libtasn1-6:amd64 4.20.0-2
2026-02-07 12:38:11 status installed libtasn1-6:amd64 4.20.0-2
2026-02-07 12:38:11 configure netbase:all 6.5 <none>
2026-02-07 12:38:11 status unpacked netbase:all 6.5
2026-02-07 12:38:11 status half-configured netbase:all 6.5
2026-02-07 12:38:11 status installed netbase:all 6.5
2026-02-07 12:38:11 configure libwtmpdb0:amd64 0.73.0-3+deb13u1 <none>
2026-02-07 12:38:11 status unpacked libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-02-07 12:38:11 status half-configured libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-02-07 12:38:11 status installed libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-02-07 12:38:11 configure libkrb5-3:amd64 1.21.3-5 <none>
2026-02-07 12:38:11 status unpacked libkrb5-3:amd64 1.21.3-5
2026-02-07 12:38:11 status half-configured libkrb5-3:amd64 1.21.3-5
2026-02-07 12:38:11 status installed libkrb5-3:amd64 1.21.3-5
2026-02-07 12:38:11 configure libssh2-1t64:amd64 1.11.1-1 <none>
2026-02-07 12:38:11 status unpacked libssh2-1t64:amd64 1.11.1-1
2026-02-07 12:38:11 status half-configured libssh2-1t64:amd64 1.11.1-1
2026-02-07 12:38:11 status installed libssh2-1t64:amd64 1.11.1-1
2026-02-07 12:38:11 configure libtsan2:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked libtsan2:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured libtsan2:amd64 14.2.0-19
2026-02-07 12:38:11 status installed libtsan2:amd64 14.2.0-19
2026-02-07 12:38:11 configure dmidecode:amd64 3.6-2 <none>
2026-02-07 12:38:11 status unpacked dmidecode:amd64 3.6-2
2026-02-07 12:38:11 status half-configured dmidecode:amd64 3.6-2
2026-02-07 12:38:11 status installed dmidecode:amd64 3.6-2
2026-02-07 12:38:11 configure libbinutils:amd64 2.44-3 <none>
2026-02-07 12:38:11 status unpacked libbinutils:amd64 2.44-3
2026-02-07 12:38:11 status half-configured libbinutils:amd64 2.44-3
2026-02-07 12:38:11 status installed libbinutils:amd64 2.44-3
2026-02-07 12:38:11 configure libfido2-1:amd64 1.15.0-1+b1 <none>
2026-02-07 12:38:11 status unpacked libfido2-1:amd64 1.15.0-1+b1
2026-02-07 12:38:11 status half-configured libfido2-1:amd64 1.15.0-1+b1
2026-02-07 12:38:11 status installed libfido2-1:amd64 1.15.0-1+b1
2026-02-07 12:38:11 configure libisl23:amd64 0.27-1 <none>
2026-02-07 12:38:11 status unpacked libisl23:amd64 0.27-1
2026-02-07 12:38:11 status half-configured libisl23:amd64 0.27-1
2026-02-07 12:38:11 status installed libisl23:amd64 0.27-1
2026-02-07 12:38:11 configure libc-dev-bin:amd64 2.41-12+deb13u1 <none>
2026-02-07 12:38:11 status unpacked libc-dev-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:11 status half-configured libc-dev-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:11 status installed libc-dev-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:11 configure openssl:amd64 3.5.4-1~deb13u1 <none>
2026-02-07 12:38:11 status unpacked openssl:amd64 3.5.4-1~deb13u1
2026-02-07 12:38:11 status half-configured openssl:amd64 3.5.4-1~deb13u1
2026-02-07 12:38:11 status installed openssl:amd64 3.5.4-1~deb13u1
2026-02-07 12:38:11 configure readline-common:all 8.2-6 <none>
2026-02-07 12:38:11 status unpacked readline-common:all 8.2-6
2026-02-07 12:38:11 status half-configured readline-common:all 8.2-6
2026-02-07 12:38:11 status installed readline-common:all 8.2-6
2026-02-07 12:38:11 configure libcc1-0:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked libcc1-0:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured libcc1-0:amd64 14.2.0-19
2026-02-07 12:38:11 status installed libcc1-0:amd64 14.2.0-19
2026-02-07 12:38:11 configure libldap2:amd64 2.6.10+dfsg-1 <none>
2026-02-07 12:38:11 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-02-07 12:38:11 status half-configured libldap2:amd64 2.6.10+dfsg-1
2026-02-07 12:38:11 status installed libldap2:amd64 2.6.10+dfsg-1
2026-02-07 12:38:11 configure liblocale-gettext-perl:amd64 1.07-7+b1 <none>
2026-02-07 12:38:11 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-02-07 12:38:11 status half-configured liblocale-gettext-perl:amd64 1.07-7+b1
2026-02-07 12:38:11 status installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-02-07 12:38:11 configure libbpf1:amd64 1:1.5.0-3 <none>
2026-02-07 12:38:11 status unpacked libbpf1:amd64 1:1.5.0-3
2026-02-07 12:38:11 status half-configured libbpf1:amd64 1:1.5.0-3
2026-02-07 12:38:11 status installed libbpf1:amd64 1:1.5.0-3
2026-02-07 12:38:11 configure liblsan0:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked liblsan0:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured liblsan0:amd64 14.2.0-19
2026-02-07 12:38:11 status installed liblsan0:amd64 14.2.0-19
2026-02-07 12:38:11 configure libitm1:amd64 14.2.0-19 <none>
2026-02-07 12:38:11 status unpacked libitm1:amd64 14.2.0-19
2026-02-07 12:38:11 status half-configured libitm1:amd64 14.2.0-19
2026-02-07 12:38:11 status installed libitm1:amd64 14.2.0-19
2026-02-07 12:38:11 configure libkmod2:amd64 34.2-2 <none>
2026-02-07 12:38:11 status unpacked libkmod2:amd64 34.2-2
2026-02-07 12:38:11 status half-configured libkmod2:amd64 34.2-2
2026-02-07 12:38:11 status installed libkmod2:amd64 34.2-2
2026-02-07 12:38:11 configure libpopt0:amd64 1.19+dfsg-2 <none>
2026-02-07 12:38:11 status unpacked libpopt0:amd64 1.19+dfsg-2
2026-02-07 12:38:11 status half-configured libpopt0:amd64 1.19+dfsg-2
2026-02-07 12:38:11 status installed libpopt0:amd64 1.19+dfsg-2
2026-02-07 12:38:11 configure libctf0:amd64 2.44-3 <none>
2026-02-07 12:38:11 status unpacked libctf0:amd64 2.44-3
2026-02-07 12:38:11 status half-configured libctf0:amd64 2.44-3
2026-02-07 12:38:11 status installed libctf0:amd64 2.44-3
2026-02-07 12:38:11 configure logrotate:amd64 3.22.0-1 <none>
2026-02-07 12:38:11 status unpacked logrotate:amd64 3.22.0-1
2026-02-07 12:38:11 status half-configured logrotate:amd64 3.22.0-1
2026-02-07 12:38:12 status installed logrotate:amd64 3.22.0-1
2026-02-07 12:38:12 configure libnewt0.52:amd64 0.52.25-1 <none>
2026-02-07 12:38:12 status unpacked libnewt0.52:amd64 0.52.25-1
2026-02-07 12:38:12 status half-configured libnewt0.52:amd64 0.52.25-1
2026-02-07 12:38:12 status installed libnewt0.52:amd64 0.52.25-1
2026-02-07 12:38:12 configure cron:amd64 3.0pl1-197 <none>
2026-02-07 12:38:12 status unpacked cron:amd64 3.0pl1-197
2026-02-07 12:38:12 status half-configured cron:amd64 3.0pl1-197
2026-02-07 12:38:12 status installed cron:amd64 3.0pl1-197
2026-02-07 12:38:12 configure debconf-i18n:all 1.5.91 <none>
2026-02-07 12:38:12 status unpacked debconf-i18n:all 1.5.91
2026-02-07 12:38:12 status half-configured debconf-i18n:all 1.5.91
2026-02-07 12:38:12 status installed debconf-i18n:all 1.5.91
2026-02-07 12:38:12 configure libnftnl11:amd64 1.2.9-1 <none>
2026-02-07 12:38:12 status unpacked libnftnl11:amd64 1.2.9-1
2026-02-07 12:38:12 status half-configured libnftnl11:amd64 1.2.9-1
2026-02-07 12:38:12 status installed libnftnl11:amd64 1.2.9-1
2026-02-07 12:38:12 configure e2fsprogs:amd64 1.47.2-3+b7 <none>
2026-02-07 12:38:12 status unpacked e2fsprogs:amd64 1.47.2-3+b7
2026-02-07 12:38:12 status half-configured e2fsprogs:amd64 1.47.2-3+b7
2026-02-07 12:38:12 status installed e2fsprogs:amd64 1.47.2-3+b7
2026-02-07 12:38:12 configure libidn2-0:amd64 2.3.8-2 <none>
2026-02-07 12:38:12 status unpacked libidn2-0:amd64 2.3.8-2
2026-02-07 12:38:12 status half-configured libidn2-0:amd64 2.3.8-2
2026-02-07 12:38:12 status installed libidn2-0:amd64 2.3.8-2
2026-02-07 12:38:12 configure vim-tiny:amd64 2:9.1.1230-2 <none>
2026-02-07 12:38:12 status unpacked vim-tiny:amd64 2:9.1.1230-2
2026-02-07 12:38:12 status half-configured vim-tiny:amd64 2:9.1.1230-2
2026-02-07 12:38:12 status installed vim-tiny:amd64 2:9.1.1230-2
2026-02-07 12:38:12 configure kmod:amd64 34.2-2 <none>
2026-02-07 12:38:12 status unpacked kmod:amd64 34.2-2
2026-02-07 12:38:12 status half-configured kmod:amd64 34.2-2
2026-02-07 12:38:12 status installed kmod:amd64 34.2-2
2026-02-07 12:38:12 configure ca-certificates:all 20250419 <none>
2026-02-07 12:38:12 status unpacked ca-certificates:all 20250419
2026-02-07 12:38:12 status half-configured ca-certificates:all 20250419
2026-02-07 12:38:12 status installed ca-certificates:all 20250419
2026-02-07 12:38:12 status triggers-pending ca-certificates:all 20250419
2026-02-07 12:38:12 configure libgprofng0:amd64 2.44-3 <none>
2026-02-07 12:38:12 status unpacked libgprofng0:amd64 2.44-3
2026-02-07 12:38:13 status half-configured libgprofng0:amd64 2.44-3
2026-02-07 12:38:13 status installed libgprofng0:amd64 2.44-3
2026-02-07 12:38:13 configure libp11-kit0:amd64 0.25.5-3 <none>
2026-02-07 12:38:13 status unpacked libp11-kit0:amd64 0.25.5-3
2026-02-07 12:38:13 status half-configured libp11-kit0:amd64 0.25.5-3
2026-02-07 12:38:13 status installed libp11-kit0:amd64 0.25.5-3
2026-02-07 12:38:13 configure libgssapi-krb5-2:amd64 1.21.3-5 <none>
2026-02-07 12:38:13 status unpacked libgssapi-krb5-2:amd64 1.21.3-5
2026-02-07 12:38:13 status half-configured libgssapi-krb5-2:amd64 1.21.3-5
2026-02-07 12:38:13 status installed libgssapi-krb5-2:amd64 1.21.3-5
2026-02-07 12:38:13 configure udev:amd64 257.9-1~deb13u1 <none>
2026-02-07 12:38:13 status unpacked udev:amd64 257.9-1~deb13u1
2026-02-07 12:38:13 status half-configured udev:amd64 257.9-1~deb13u1
2026-02-07 12:38:13 status installed udev:amd64 257.9-1~deb13u1
2026-02-07 12:38:13 configure cpp-14-x86-64-linux-gnu:amd64 14.2.0-19 <none>
2026-02-07 12:38:13 status unpacked cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:38:13 status half-configured cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:38:13 status installed cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:38:13 configure ucf:all 3.0052 <none>
2026-02-07 12:38:13 status unpacked ucf:all 3.0052
2026-02-07 12:38:13 status half-configured ucf:all 3.0052
2026-02-07 12:38:13 status installed ucf:all 3.0052
2026-02-07 12:38:13 configure cpp-14:amd64 14.2.0-19 <none>
2026-02-07 12:38:13 status unpacked cpp-14:amd64 14.2.0-19
2026-02-07 12:38:13 status half-configured cpp-14:amd64 14.2.0-19
2026-02-07 12:38:13 status installed cpp-14:amd64 14.2.0-19
2026-02-07 12:38:13 configure libreadline8t64:amd64 8.2-6 <none>
